Time_h,VPP1_PV_kW,VPP2_PV_kW,VPP3_PV_kW,VPP4_PV_kW,VPP5_PV_kW,VPP6_PV_kW,VPP7_PV_kW,VPP8_PV_kW,VPP9_PV_kW,VPP1_Wind_kW,VPP2_Wind_kW,VPP3_Wind_kW,VPP4_Wind_kW,VPP5_Wind_kW,VPP6_Wind_kW,VPP7_Wind_kW,VPP8_Wind_kW,VPP9_Wind_kW,VPP1_Gas_kW,VPP2_Gas_kW,VPP3_Gas_kW,VPP4_Gas_kW,VPP5_Gas_kW,VPP6_Gas_kW,VPP7_Gas_kW,VPP8_Gas_kW,VPP9_Gas_kW,VPP1_Bat_kW,VPP2_Bat_kW,VPP3_Bat_kW,VPP4_Bat_kW,VPP5_Bat_kW,VPP6_Bat_kW,VPP7_Bat_kW,VPP8_Bat_kW,VPP9_Bat_kW,VPP1_Load_kW,VPP2_Load_kW,VPP3_Load_kW,VPP4_Load_kW,VPP5_Load_kW,VPP6_Load_kW,VPP7_Load_kW,VPP8_Load_kW,VPP9_Load_kW,VPP1_Shed_kW,VPP2_Shed_kW,VPP3_Shed_kW,VPP4_Shed_kW,VPP5_Shed_kW,VPP6_Shed_kW,VPP7_Shed_kW,VPP8_Shed_kW,VPP9_Shed_kW,VPP1_Curtail_kW,VPP2_Curtail_kW,VPP3_Curtail_kW,VPP4_Curtail_kW,VPP5_Curtail_kW,VPP6_Curtail_kW,VPP7_Curtail_kW,VPP8_Curtail_kW,VPP9_Curtail_kW,VPP1_SOC,VPP2_SOC,VPP3_SOC,VPP4_SOC,VPP5_SOC,VPP6_SOC,VPP7_SOC,VPP8_SOC,VPP9_SOC,VPP1_Freq_Hz,VPP2_Freq_Hz,VPP3_Freq_Hz,VPP4_Freq_Hz,VPP5_Freq_Hz,VPP6_Freq_Hz,VPP7_Freq_Hz,VPP8_Freq_Hz,VPP9_Freq_Hz
7.2,56.4321742112673,45.7398702129059,51.6129163436759,18.5187783337533,14.6092182359014,15.8538541984578,22.9234953453436,18.0883696769994,19.9872192875361,18.721731768507,37.246556022053,17.1658863601324,74.2572969131422,69.178225001445,119.51618903885,46.9540379219684,35.0855871529272,23.9820945578913,84.0061589247859,88.1177227856449,89.2893397436847,79.4978906486131,96.6923457483183,84.321099008833,60,55,53.9143454899599,-51.8386635663254,-47.3613404971093,-46.0510618116266,-55.9533838691245,-39.1067318521461,-51.7616115851051,-77.1570095967155,-82,-82.4764992986123,229.333333333333,200.666666666667,215,258,229.333333333333,243.666666666667,215,200.666666666667,186.333333333333,30.1976441706646,34.3107395297838,35.3730394888239,25.3526345557881,42.2112395363781,29.7273008127451,4.58541877143801,0,0,294.823279126577,242.613118604594,254.101996827502,261.460163125531,295.749036662794,326.188701588676,344.025782841757,375.50729016326,329.073826698174,0.334391387999918,0.425342269483192,0.343234358245615,0.514236920023494,0.475618858054917,0.538629432126257,0.618975640999262,0.72078614282941,0.686115193345529,50.000000000006,49.9999999999993,50.0000000000075,49.999999999996,49.9999999999998,49.9997782367163,49.9999999999663,50,50.0000000000099
7.3,76.6323912802461,59.4818844691171,65.8432481571798,26.2586040389389,18.8848550650295,22.4906464140696,32.2882116965369,25.985128137947,28.3830201061142,19.1813284818976,38.1609155986415,17.5872888805351,76.0802270794617,70.8764698669304,122.450172302707,48.1067048748011,35.9468974602349,24.5708270520493,78.9810895926052,83.3101460524801,84.5761641942702,75.8831669152569,93.9747905105137,82.7248764687706,60,55,52.3618441557338,-57.7168673765617,-53.3860629067413,-52.2776704665897,-61.3059722361042,-43.7216666378411,-55.3456554678484,-79.1987263537435,-82,-84.4614831162172,227.75652173913,199.286956521739,213.521739130435,256.226086956522,227.75652173913,241.991304347826,213.521739130435,199.286956521739,185.052173913044,26.0453600034756,29.749634452561,30.3457028846954,20.9387151022592,38.2803809064448,26.5822981603313,2.75120192917263,0,0,298.093283552287,241.970438853789,255.220074332904,263.975659676732,299.461692028192,331.026385399297,350.425652594429,385.645069076443,335.802034283696,0.347666267496527,0.43937517744725,0.355891057411211,0.525517218914937,0.484557509900875,0.549237349424261,0.636323933438653,0.73964614282941,0.704186022291324,50.0000000000024,49.999999999999,50.0000000000061,49.9999999999989,49.9999999999999,49.9997795471672,50.0000000001238,50,50.0000000000053
7.4,49.681903161294,42.8408675544165,46.7560851003312,18.5827211240928,13.317890304194,16.2938630966014,22.0567087296723,17.5994792325327,19.4337504491723,19.9322267248754,39.6548144440987,18.2757846920531,79.0585666086153,73.6510960739614,127.24377246034,49.9899550469687,37.3541233553999,25.5327098997001,85.7502424494785,89.0726327487491,90.8017563925724,79.6573443445744,97.0559347461075,83.6410488018597,60,55,54.3142702456632,-49.9387029165851,-46.1954660311093,-44.2954663871191,-55.5426628640509,-38.5052504077951,-52.2419486509228,-76.9965049192527,-82,-81.9939256322534,232.765217391304,203.669565217391,218.217391304348,261.860869565217,232.765217391304,247.313043478261,218.217391304348,203.669565217391,189.121739130435,31.6361938392445,35.0441876098313,36.7363905609574,25.4242156675522,42.5399126190629,29.0563778779795,4.64733928792528,0,0,295.653088621338,243.252528884496,254.883822817705,260.579536836702,294.705634055263,324.451944822396,343.297531662327,374.284037370541,328.165065876772,0.359152169167341,0.451517985661142,0.366615222957566,0.535737068881922,0.492429694428691,0.559250389582355,0.653189834516203,0.75850614282941,0.721728908705666,49.9999999999973,49.9999999999972,50.0000000000009,50.0000000000102,49.9999999999998,49.9997808498754,49.9999999999936,50,49.9999999999877
7.5,85.3463133015658,71.0945094998525,72.8090379227204,28.7924469868289,21.5820765943541,27.473511597845,34.6622704545493,29.0295348870807,31.868921464404,18.1799794188767,36.1687492523542,16.6691556418378,72.1085071763104,67.1764088018974,116.057738878829,45.595324920234,34.0703125237805,23.2881226413805,80.3382603382697,84.7137704844364,86.7426511724544,79.5967587427975,97.0560218367175,84.6735308981735,60,55,53.2043107901225,-55.4620108596219,-50.6908485153493,-48.4851549794638,-55.6948774244191,-38.5284361304475,-51.1359376251851,-76.8002731814754,-82,-83.165334720403,245.008695652174,214.382608695652,229.695652173913,275.634782608696,245.008695652174,260.321739130435,229.695652173913,214.382608695652,199.069565217391,27.2244414067302,31.5923191201418,33.4962266259427,26.0963541914649,43.1813996634412,30.6221037558482,5.07610689969039,0,0,292.665477061966,241.504108849234,255.748395126346,267.878703453902,304.541224885824,329.804677981962,342.107892788143,371.717238715209,326.126454955554,0.371908431665054,0.464842437270891,0.37835373416312,0.545984926328016,0.500306619148694,0.569051444293848,0.670012751498812,0.77736614282941,0.739522422180729,50.0000000000058,49.9999999999969,50.0000000000006,50.0000000000155,49.9999999999998,49.999782144874,49.9999999997727,50,49.9999999999947
7.6,84.4301774487402,74.5655878749893,80.6666834048284,29.0809658124266,22.2829149900516,27.3547981110143,37.4253532760202,29.3673715771519,31.9978877400906,16.8715420770543,33.5656361773386,15.4694543002739,66.9187618372926,62.3416331544252,107.704908776125,42.3137686344103,31.6182267360822,21.6120454257328,81.0121692918492,84.8762930072676,85.8626706974908,80.7067422805596,98.0882541190161,86.2179742309364,60,55,53.290507041073,-54.7839172324403,-50.5354602541664,-49.3887810372246,-54.6284867746589,-37.5605149234532,-49.6725931665739,-76.8976226976364,-82,-83.068240580023,245.379710144928,214.707246376812,230.04347826087,276.052173913043,245.379710144928,260.715942028986,230.04347826087,214.707246376812,199.371014492754,27.8334792145786,31.7075565290784,32.5767772034354,27.1655294322807,44.1628685217337,32.0965094388084,4.98174982904648,0,0,290.531233360202,240.527633026805,254.793719620213,269.204694675831,306.064554283461,330.922482227771,340.76795660591,369.278351936422,324.461185133633,0.384508732628516,0.478126043966272,0.390311017993185,0.556036567894553,0.507985657755266,0.578572024650775,0.686856992661152,0.79622614282941,0.757295162025758,50.0000000000017,49.9999999999933,50.0000000000058,50,50,49.9997834322241,49.9999999998732,50,49.9999999999975
7.7,98.8463578088001,80.4065331559052,88.2594120671676,32.4612373596131,24.1248520655848,29.4404348670322,40.6652586074348,30.3880051723432,35.7648602527344,16.3662720709925,32.5604103884133,15.0061741073683,64.9146745378178,60.4746219933837,104.479355376106,41.0465532229937,30.6713220879095,20.9648065264434,79.1697621862568,84.8823965951603,85.767648300234,81.832974247041,99.3302605592007,87.3076319899439,60,55,52.8179646232736,-56.6254042003017,-50.5177950278504,-49.4495102960699,-53.4309088153676,-36.1955119266897,-48.3950545533967,-76.6303855104893,-82,-83.5406552856934,252.568115942029,220.997101449275,236.782608695652,284.139130434783,252.568115942029,268.353623188406,236.782608695652,220.997101449275,205.211594202899,26.4358039746658,32.1379487409426,32.8897271367453,28.6857157822942,45.7862710257627,33.5510697353676,5.33429833438738,0,0,288.447532224104,241.527607589139,255.285692252272,271.491557183269,309.047622224335,330.997473223607,336.997652146983,363.062225810977,320.795381851211,0.397532575594585,0.491405007230735,0.402283004696444,0.56586785511658,0.515385629082501,0.587847743440176,0.703642696153926,0.81508614282941,0.775168976645022,49.9999999999987,49.9999999999941,49.9999999999948,49.9999999999914,49.9999999999998,49.9997847119763,50.0000000001355,50,50.0000000000196
7.8,104.531660074413,88.0077234227576,94.4853385308602,35.0511382613603,26.3894546782751,30.8120612471727,44.3822595699127,35.1501334939635,38.5955460701261,18.721731768507,37.246556022053,17.1658863601324,74.2572969131422,69.178225001445,119.51618903885,46.9540379219684,35.0855871529272,23.9820945578913,77.4395301169868,81.6373737214031,83.0385031783831,78.6980219690168,96.432513363388,84.8723641427397,60,55,52.7566303673297,-58.6696036313098,-54.237084248383,-52.8126741485262,-57.360896988968,-40.0507552472204,-51.9512324901762,-77.9185456500182,-82,-83.7553951686465,254.655072463768,222.823188405797,238.739130434783,286.486956521739,254.655072463768,270.571014492754,238.739130434783,222.823188405797,206.907246376812,24.5458016279464,28.5132035039339,29.5695716447366,24.7604804998993,41.912687434196,29.9727081750571,4.03097306730718,0,0,292.188467743739,241.655415988575,257.465597144222,273.138152165406,310.792947232853,333.251592694314,341.731044441782,370.412532241094,324.671629438638,0.411026584429786,0.505661612233167,0.415069231069245,0.57642226016255,0.523573783488599,0.597805063000793,0.720710568058215,0.83394614282941,0.793088735611337,50.0000000000069,49.9999999999986,49.999999999995,50.0000000000049,49.9999999999996,49.9997859841595,50.0000000000433,50,50.0000000000136
7.9,98.1746438700578,80.9706384172248,90.2823909288556,31.7330513089595,25.3124509872131,30.1735826788543,40.1797343826816,31.6042368296214,34.7610272993587,17.9130672118008,35.6377321115924,16.4244248299958,71.0498348667372,66.190147864873,114.353819060294,44.9259100366195,33.5701039095702,22.9462144318249,80.2168747256629,85.2539862498414,85.9945258577571,81.7763593609893,98.7151301942425,86.1998717302018,60,55,53.9269447595715,-55.4070191722398,-49.9015123645474,-48.9180607447932,-53.1358356167768,-36.4243627688493,-49.0980493284453,-76.2069793324133,-82,-82.3455671599545,259.2,226.8,243,291.6,259.2,275.4,243,226.8,210.6,26.5405873174379,31.7333267846069,32.5136279901555,28.2102536728708,44.9495810244249,32.4324453920942,5.5499544743151,0,0,289.117572086034,243.105828795586,257.326912149927,273.338869518622,310.457052697562,330.358050797014,335.938607936768,361.374340739191,318.688619288986,0.423770198839402,0.518778581197562,0.426912551039037,0.586199253916037,0.53102054209912,0.607215522455412,0.737403525435792,0.85280614282941,0.810706856957188,50.0000000000051,49.9999999999974,49.9999999999993,49.9999999999981,49.9999999999996,49.9997872488238,50.0000000000117,50,50.0000000000207
8,111.493578900647,97.7688343533258,107.849990434873,38.8175369351213,28.7448801159578,33.1980795063912,46.5737010625507,37.5398172996455,42.3805258313896,19.8373115193269,39.4659823123002,18.1887572924279,78.68209787767,73.3003771593502,126.637850754524,49.7519080427812,37.1762468770064,25.4111257715547,77.5530709601464,80.98885816737,81.9950046339418,79.0811764525453,96.8271298253268,84.645578516577,60,55,52.9005866337764,-58.5473970504736,-54.8468366981515,-53.7640315845386,-56.805387295539,-39.3787767920156,-51.7749589968029,-77.3631938605946,-82,-83.6144610445351,267.130434782609,233.739130434783,250.434782608696,300.521739130435,267.130434782609,283.826086956522,250.434782608696,233.739130434783,217.04347826087,24.5918686810147,27.8846757099809,28.6430136800674,25.3670575648891,42.6450997946747,30.2002585578516,4.61497686340175,0,0,290.95124011025,242.477616595026,259.221924577285,276.80307531699,314.991724678842,333.073014855554,338.046967049688,363.976933741869,320.034298892542,0.437236100161011,0.533195463986791,0.439929106054241,0.596651445178417,0.539071314243265,0.617139056263132,0.754349748852874,0.87166614282941,0.828596462576019,49.9999999999953,50.0000000000004,49.9999999999964,50.0000000000005,49.9999999999997,49.9997885060204,49.999999999964,50,50.0000000000233
8.1,120.68604267907,103.768219352497,111.089583074843,41.5149727926113,30.4741901366703,37.6658777893312,51.2230021604828,41.3197517761485,45.0012597724005,28.5458242588173,56.7914152172744,26.1735602957121,113.223273029855,105.478995097559,182.231439408058,71.5928275939209,53.4964936614273,36.5665241374462,74.2598252264959,74.9532434117379,77.4852778270854,70.472657144289,89.0088657129176,75.7625216699121,60,55,52.4419044849013,-64.0912655033966,-64.0609825480368,-62.2218861536909,-69.94726796383,-52.1467338974276,-65.8540191927033,-82.6929634105407,-82,-85.2521814009239,266.249275362319,232.968115942029,249.608695652174,299.530434782609,266.249275362319,282.889855072464,249.608695652174,232.968115942029,216.327536231884,20.9547225844025,20.7413344330575,22.2719617453516,14.1772805981773,31.5496494998788,17.3601379403644,0,0,0,297.176512059822,240.774886076328,262.368743784451,274.374069481674,311.884308811034,332.779388462642,350.514170697182,384.848129495547,332.429970737142,0.451977091226792,0.550034350827989,0.454993352175661,0.609521742483761,0.549732424284517,0.629761076608401,0.772463445599945,0.89052614282941,0.846836464178077,49.9999999999957,50.0000000000005,50.000000000005,49.9999999999998,49.9999999999993,49.9997897557828,49.9999999999801,50,50.0000000000199
8.2,132.767649791102,112.449716076448,123.368335500833,44.8644843215525,33.4605688042901,40.4962928463624,55.8015427956739,44.4590311684955,48.4516564497488,30.5223453482192,60.7236691559306,27.9858251453855,121.062885048958,112.782391083221,194.849196733136,76.5499355865405,57.2006062830205,39.0984007954292,68.3460553251537,66.7177844310749,69.6822845210501,63.879042604839,82.8374051552702,69.3058130476677,60,55,50,-38.2755431072491,-42.8473698726988,-42.4922168088432,-50.5202953994278,-33.4067889956455,-48.1499970918721,-58.9693890277029,-41.1906833503919,-53.3523359910471,273.020289855072,238.892753623188,255.95652173913,307.147826086957,273.020289855072,290.084057971015,255.95652173913,238.892753623188,221.828985507246,16.9660780538625,13.9607085367523,15.5242128688584,8.29166796136505,25.7930600351496,11.0932968977547,0,0,0,305.148809942854,227.888245293973,250.114900265987,263.505444173948,301.553653768476,322.177816375633,377.425567618155,426.576200477936,362.368735735316,0.460780466141459,0.56129708805167,0.465280941508328,0.618817476837256,0.556562256701404,0.638989826051009,0.785380549863156,0.9,0.858251382576161,49.9999999999935,49.9999999999997,49.9999999999872,50.0000000000085,49.9999999999982,49.9997909981706,49.9999999999892,50,50.0000000000138
8.3,129.087766209111,106.909108937076,119.879054373303,42.6456556451969,32.3794812491153,39.1691786970703,54.7870464955264,41.2219923319399,46.4368237592694,26.772091063872,53.2626042274259,24.5472309136812,106.187992633235,98.9249158291628,170.908243752186,67.1443109327106,50.1724170553317,34.2944139647535,66.1327924655239,63.0294392491573,65.0262709673032,61.044200886011,79.6813582599453,68.3434509273663,60,55,50,-6.58822710665777,-12.0100769522993,-12.3657399924836,-18.7153566896541,-2.46650461466452,-15.9381934445203,-27.0122224154612,0,-20.3643586385231,275.431884057971,241.002898550725,258.217391304348,309.860869565217,275.431884057971,292.646376811594,258.217391304348,241.002898550725,223.788405797101,14.5611040442124,9.91476744013813,10.4277472933477,5.01828027017817,22.281344351047,9.93882442730204,0,0,0,312.849346773516,219.897055653179,241.173032872544,256.557010368829,294.631288977506,319.915074889761,396.701743850239,455.391510836547,386.578473206121,0.46229575837599,0.564454022564846,0.468274752243351,0.622261102468152,0.557066519867069,0.642044646461209,0.791297512868448,0.9,0.862608408145334,49.9999999999947,50.0000000000012,50.0000000000469,49.9999999999957,49.9999999999971,49.9997922332312,49.9999999999473,50,50.0000000000343
8.4,133.66711129011,110.543423064315,121.184882911951,44.0509564485236,33.1431632650678,39.764884656715,57.1902409063006,43.5038847448603,48.6640766118929,31.0303352107496,61.7343060514556,28.4515991645906,123.077760302872,114.659452321097,198.092113210667,77.823972388486,58.1526080964744,39.7491237663751,65.6752391871488,61.5568110801316,64.8157243446029,58.8778821565714,77.8290886352509,64.4677006125066,60,55,50,-7.31058347408805,-14.0882271822085,-13.637624790359,-22.5848830440621,-6.84447075143832,-23.2813666171393,-31.6230006906074,0,-20.4986975577985,279.930434782609,244.939130434783,262.434782608696,314.921739130435,279.930434782609,297.426086956522,262.434782608696,244.939130434783,227.44347826087,14.0585741197384,8.38289283287439,10.1372971742454,2.77153403900302,20.3657767527501,6.01694030005311,0,0,0,313.482753910771,216.809924564508,239.184784603081,252.473181582336,290.777424556875,312.057847653652,400.956429961628,461.717362406552,390.471024749547,0.463977192575031,0.568157213709883,0.471576492982069,0.62641672094826,0.558465833887363,0.646506908396161,0.798224455876867,0.9,0.866994175994909,50.0000000000168,49.9999999999927,50.0000000000121,49.9999999999616,49.9999999999976,49.9997934609022,49.9999999999849,50,49.9999999999539
8.5,142.63389550218,114.105430586772,128.526408166144,44.7515277819915,34.5574271795539,41.8999160092684,57.4582483510119,47.7813839898504,50.4338297306121,27.2376823063186,54.1888898141223,24.9741297955227,108.0346993139,100.64531093614,173.880495017995,68.3120121434901,51.0449614500751,34.8908253085194,64.9923201219978,62.8003679660314,64.7898423520233,61.9804148984477,80.4287590222031,68.739380959262,60,55,50,-6.46854963449212,-11.021237228005,-11.3332979483861,-16.3421420781349,0.015320556374313,-13.2945272096675,-24.1229996820228,0,-18.9897647706235,284.707246376812,249.11884057971,266.913043478261,320.295652173913,284.707246376812,302.501449275362,266.913043478261,249.11884057971,231.324637681159,13.4276644933127,9.6972319381159,10.2017004735975,5.96057707146162,23.0361613015768,10.3326038745996,0,0,0,310.774788365372,219.348157495752,240.940673579971,257.817196449365,296.024267383163,320.637433519816,394.734217379686,454.707504860216,385.010252704539,0.465464958990964,0.571054224638388,0.47432034406431,0.629423675090637,0.558462133269881,0.649055026111347,0.8035085415215,0.9,0.87105710241095,49.9999999999596,49.999999999994,49.9999999999821,49.9999999999859,49.9999999999995,49.9997946814164,49.9999999999773,50,49.9999999999379
